1.636890411376953125e+01,3.100000000000000000e+01,2.400000000000000000e+01
1.636890411376953125e+01,3.100000000000000000e+01,3.600000000000000000e+01
1.684024429321289062e+01,3.100000000000000000e+01,3.700000000000000000e+01
1.700000000000000000e+01,3.100000000000000000e+01,3.727264022827148438e+01
1.695886039733886719e+01,3.200000000000000000e+01,2.300000000000000000e+01
1.700000000000000000e+01,3.200000000000000000e+01,2.293058204650878906e+01
1.647500801086425781e+01,3.200000000000000000e+01,2.400000000000000000e+01
1.607721519470214844e+01,3.200000000000000000e+01,2.500000000000000000e+01
1.607721519470214844e+01,3.200000000000000000e+01,3.500000000000000000e+01
1.647500801086425781e+01,3.200000000000000000e+01,3.600000000000000000e+01
1.695886039733886719e+01,3.200000000000000000e+01,3.700000000000000000e+01
1.700000000000000000e+01,3.200000000000000000e+01,3.706941604614257812e+01
1.700000000000000000e+01,3.220188903808593750e+01,2.300000000000000000e+01
1.665364837646484375e+01,3.300000000000000000e+01,2.400000000000000000e+01
1.700000000000000000e+01,3.300000000000000000e+01,2.330608749389648438e+01
1.626186561584472656e+01,3.300000000000000000e+01,2.500000000000000000e+01
1.626186561584472656e+01,3.300000000000000000e+01,3.500000000000000000e+01
1.665364837646484375e+01,3.300000000000000000e+01,3.600000000000000000e+01
1.700000000000000000e+01,3.300000000000000000e+01,3.669391250610351562e+01
1.700000000000000000e+01,3.220188903808593750e+01,3.700000000000000000e+01
1.691864967346191406e+01,3.400000000000000000e+01,2.400000000000000000e+01
1.700000000000000000e+01,3.400000000000000000e+01,2.384218025207519531e+01
1.651041984558105469e+01,3.400000000000000000e+01,2.500000000000000000e+01
1.618923759460449219e+01,3.400000000000000000e+01,2.600000000000000000e+01
1.618923759460449219e+01,3.400000000000000000e+01,3.400000000000000000e+01
1.651041984558105469e+01,3.400000000000000000e+01,3.500000000000000000e+01
1.691864967346191406e+01,3.400000000000000000e+01,3.600000000000000000e+01
1.700000000000000000e+01,3.400000000000000000e+01,3.615782165527343750e+01
1.700000000000000000e+01,3.422524642944335938e+01,2.400000000000000000e+01
1.684026145935058594e+01,3.500000000000000000e+01,2.500000000000000000e+01
1.700000000000000000e+01,3.500000000000000000e+01,2.463233757019042969e+01
1.651041984558105469e+01,3.500000000000000000e+01,2.600000000000000000e+01
1.626186561584472656e+01,3.500000000000000000e+01,2.700000000000000000e+01
1.607721519470214844e+01,3.500000000000000000e+01,2.800000000000000000e+01
1.607721519470214844e+01,3.500000000000000000e+01,3.200000000000000000e+01
1.626186561584472656e+01,3.500000000000000000e+01,3.300000000000000000e+01
1.651041984558105469e+01,3.500000000000000000e+01,3.400000000000000000e+01
1.684026145935058594e+01,3.500000000000000000e+01,3.500000000000000000e+01
1.700000000000000000e+01,3.500000000000000000e+01,3.536766052246093750e+01
1.700000000000000000e+01,3.422524642944335938e+01,3.600000000000000000e+01
